PyTorch Version: 2.0.0
CUDA device available: True
Using CUDA device: cuda:0
Random Seed: 1
Task Importance Weight: 0
Output Path: cacd-ordinal
Script: /home/alumne/Desktop/TREBALL/Starting point/model-code/cacd-ordinal-copy.py
Epoch: 027/040 | Batch 0200/0448 | Cost: 11.6023
Epoch: 027/040 | Batch 0250/0448 | Cost: 9.6426
Epoch: 027/040 | Batch 0300/0448 | Cost: 9.6747
Epoch: 027/040 | Batch 0350/0448 | Cost: 11.0569
Epoch: 027/040 | Batch 0400/0448 | Cost: 11.3599
MAE/RMSE: | Current Valid: 6.80/9.07 Ep. 26 | Best Valid : 6.73/8.88 Ep. 21
Time elapsed: 213.76 min
Epoch: 028/040 | Batch 0000/0448 | Cost: 18.4301
Epoch: 028/040 | Batch 0050/0448 | Cost: 9.4660
Epoch: 028/040 | Batch 0100/0448 | Cost: 9.6981
Epoch: 028/040 | Batch 0150/0448 | Cost: 9.5016
Epoch: 028/040 | Batch 0200/0448 | Cost: 9.6314
Epoch: 028/040 | Batch 0250/0448 | Cost: 10.8683
Epoch: 028/040 | Batch 0300/0448 | Cost: 9.6271
Epoch: 028/040 | Batch 0350/0448 | Cost: 8.7681
Epoch: 028/040 | Batch 0400/0448 | Cost: 9.9538
MAE/RMSE: | Current Valid: 6.94/9.34 Ep. 27 | Best Valid : 6.73/8.88 Ep. 21
Time elapsed: 221.63 min
Epoch: 029/040 | Batch 0000/0448 | Cost: 18.3687
Epoch: 029/040 | Batch 0050/0448 | Cost: 9.3592
Epoch: 029/040 | Batch 0100/0448 | Cost: 9.6074
Epoch: 029/040 | Batch 0150/0448 | Cost: 9.7994
Epoch: 029/040 | Batch 0200/0448 | Cost: 8.9196
Epoch: 029/040 | Batch 0250/0448 | Cost: 9.3699
Epoch: 029/040 | Batch 0300/0448 | Cost: 9.5844
Epoch: 029/040 | Batch 0350/0448 | Cost: 9.4406
Epoch: 029/040 | Batch 0400/0448 | Cost: 9.9728
MAE/RMSE: | Current Valid: 6.74/9.00 Ep. 28 | Best Valid : 6.73/8.88 Ep. 21
Time elapsed: 229.50 min
Epoch: 030/040 | Batch 0000/0448 | Cost: 21.3259
Epoch: 030/040 | Batch 0050/0448 | Cost: 8.5532
Epoch: 030/040 | Batch 0100/0448 | Cost: 10.1135
Epoch: 030/040 | Batch 0150/0448 | Cost: 9.0209
Epoch: 030/040 | Batch 0200/0448 | Cost: 10.0282
Epoch: 030/040 | Batch 0250/0448 | Cost: 8.4527
Epoch: 030/040 | Batch 0300/0448 | Cost: 9.5704
Epoch: 030/040 | Batch 0350/0448 | Cost: 9.7597
Epoch: 030/040 | Batch 0400/0448 | Cost: 8.4926
MAE/RMSE: | Current Valid: 6.92/9.30 Ep. 29 | Best Valid : 6.73/8.88 Ep. 21
Time elapsed: 237.36 min
Epoch: 031/040 | Batch 0000/0448 | Cost: 21.8841
Epoch: 031/040 | Batch 0050/0448 | Cost: 8.2829
Epoch: 031/040 | Batch 0100/0448 | Cost: 8.3234
Epoch: 031/040 | Batch 0150/0448 | Cost: 9.1923
Epoch: 031/040 | Batch 0200/0448 | Cost: 8.9139
