
Epoch: 033/040 | Batch 0150/0448 | Cost: 11.8642
Epoch: 033/040 | Batch 0200/0448 | Cost: 11.1514
Epoch: 033/040 | Batch 0250/0448 | Cost: 12.9790
Epoch: 033/040 | Batch 0300/0448 | Cost: 12.0203
Epoch: 033/040 | Batch 0350/0448 | Cost: 10.7557
Epoch: 033/040 | Batch 0400/0448 | Cost: 11.6402
MAE/RMSE: | Current Valid: 5.92/7.92 Ep. 32 | Best Valid : 5.89/7.88 Ep. 29
Time elapsed: 182.15 min
Epoch: 034/040 | Batch 0000/0448 | Cost: 18.8434
Epoch: 034/040 | Batch 0050/0448 | Cost: 10.7165
Epoch: 034/040 | Batch 0100/0448 | Cost: 11.6860
Epoch: 034/040 | Batch 0150/0448 | Cost: 13.5208
Epoch: 034/040 | Batch 0200/0448 | Cost: 12.5779
Epoch: 034/040 | Batch 0250/0448 | Cost: 11.5393
Epoch: 034/040 | Batch 0300/0448 | Cost: 11.4997
Epoch: 034/040 | Batch 0350/0448 | Cost: 11.8546
Epoch: 034/040 | Batch 0400/0448 | Cost: 12.2320
MAE/RMSE: | Current Valid: 5.87/7.93 Ep. 33 | Best Valid : 5.87/7.93 Ep. 33
Time elapsed: 187.96 min
Epoch: 035/040 | Batch 0000/0448 | Cost: 14.4440
Epoch: 035/040 | Batch 0050/0448 | Cost: 10.7081
Epoch: 035/040 | Batch 0100/0448 | Cost: 11.5623
Epoch: 035/040 | Batch 0150/0448 | Cost: 11.4447
Epoch: 035/040 | Batch 0200/0448 | Cost: 11.6880
Epoch: 035/040 | Batch 0250/0448 | Cost: 11.3697
Epoch: 035/040 | Batch 0300/0448 | Cost: 13.3947
Epoch: 035/040 | Batch 0350/0448 | Cost: 11.8451
Epoch: 035/040 | Batch 0400/0448 | Cost: 11.8840
MAE/RMSE: | Current Valid: 5.98/8.05 Ep. 34 | Best Valid : 5.87/7.93 Ep. 33
